0,0,0 0.012325964,-0.327985,0.05152229 0.022440922,-0.5884234,0.102672786 0.06925039,-0.9747215,0.21241991 0.12389477,-0.90516055,0.18990383 0.38175026,-0.84435916,0.16376807 0.42873687,-0.3378525,0.0858252 0.4069184,0.04431732,-0.114244804 0.456418,0.15877509,0.014616845 0.35586175,0.2189692,-0.14895664 0.32632145,0.26387924,-0.16953622 -0.00037479372,-0.9155088,0.20238817 -0.24324593,-0.9418121,0.21971847 -0.74829805,-0.9006674,0.3545405 -1.1032827,-0.9830167,0.11264061 -1.2373539,-0.86619395,0.03742858 -1.1597927,-0.8938327,0.21726494 -1.2643858,-0.9086019,0.22746308 0.1696268,0.005522459,-0.005425501 0.18160181,0.73539263,-0.15692356 0.092073336,1.4421829,-0.16556545 0.07218016,1.5990714,-0.47653484 -0.15295996,-0.004979844,0.004892023 -0.11690762,0.7316715,-0.09833022 -0.080298044,1.4487361,-0.15178244 -0.05862494,1.5781206,-0.44473013 0.084807254,-1.1251059,0.22925529 0.08628324,-1.2796205,-0.02700483 0.1262084,-1.3266003,0.057040382 0.22870271,-1.2539736,0.25692615 0.030518716,-1.3154787,0.042905785
0,0,0 0.017091302,-0.3272851,0.05297254 0.03145268,-0.5869165,0.10612677 0.07299486,-0.9744004,0.2126398 0.1285442,-0.9053961,0.19091973 0.38952032,-0.8573267,0.17240001 0.41635767,-0.3508748,0.087443575 0.3935514,0.036684368,-0.10111279 0.44364,0.15348156,0.025208604 0.3857383,0.2906612,-0.10991749 0.33384258,0.26485482,-0.14061135 0.004206088,-0.91427815,0.20288928 -0.23899938,-0.9406212,0.20960058 -0.7462409,-0.9740081,0.33657682 -1.1702605,-1.0205547,0.2413799 -1.3008147,-0.9744066,0.10703288 -1.3781124,-0.9520128,0.28754726 -1.398635,-0.98952097,0.27346143 0.16909696,0.006856079,-0.01219842 0.15767261,0.7415788,-0.13474217 0.11853145,1.4521205,-0.15650193 0.07928489,1.573305,-0.48100457 -0.15248215,-0.006182432,0.01100039 -0.12627086,0.7303315,-0.09210818 -0.09039436,1.4470464,-0.14337172 -0.10714221,1.5435723,-0.4487813 0.08659299,-1.1249927,0.2282282 0.08086136,-1.2783997,-0.028373925 0.12315788,-1.3256413,0.05425511 0.23118047,-1.2537725,0.2512724 0.02717097,-1.3145373,0.042902082
0,0,0 0.016728379,-0.32729587,0.0530652 0.030818066,-0.5868844,0.106528744 0.07163667,-0.9742566,0.21375796 0.12731673,-0.9053907,0.1919261 0.3883821,-0.85782707,0.17327726 0.41624895,-0.3515172,0.087742135 0.39466524,0.03646628,-0.10010527 0.44267935,0.15068199,0.02934856 0.38893676,0.29790258,-0.096625715 0.33449167,0.26406536,-0.13838692 0.0029573415,-0.9140268,0.2038811 -0.240326,-0.93969136,0.2105885 -0.7478546,-0.9700384,0.33722636 -1.1729875,-1.0154562,0.24651137 -1.3094628,-0.9708811,0.11762259 -1.3822904,-0.947617,0.29988152 -1.4014529,-0.9830957,0.28490508 0.16910686,0.0066621797,-0.012218838 0.15843888,0.74139684,-0.13485552 0.119538456,1.4519616,-0.15678778 0.08482219,1.5687642,-0.4834139 -0.15249108,-0.0060075778,0.011017268 -0.12529731,0.73060906,-0.09121282 -0.088548586,1.4474337,-0.14049865 -0.10271457,1.5455607,-0.4455355 0.08495971,-1.1248478,0.22962354 0.08342186,-1.278209,-0.02707244 0.1257068,-1.3248957,0.055879757 0.2311365,-1.2516187,0.2537871 0.029667055,-1.3151215,0.043759923
0,0,0 0.016719054,-0.3272952,0.053069722 0.030801572,-0.58688354,0.106534995 0.07159399,-0.97425985,0.21375693 0.12727831,-0.9053994,0.19191869 0.3883459,-0.85787326,0.17321165 0.41626891,-0.3515767,0.08762015 0.39468703,0.03637667,-0.10028842 0.44264546,0.15068726,0.029101485 0.38884604,0.297708,-0.09708107 0.3343385,0.2638769,-0.13866636 0.0029196243,-0.9140234,0.20388927 -0.24036442,-0.9396667,0.21063833 -0.74785995,-0.970015,0.33740556 -1.1730415,-1.0153581,0.24688442 -1.3096863,-0.970738,0.11819128 -1.3822387,-0.9475908,0.30057433 -1.401423,-0.98314834,0.28566912 0.16910648,0.0066563394,-0.012223689 0.15842159,0.7413851,-0.13488787 0.11954337,1.4519495,-0.15683681 0.08462345,1.5688815,-0.48339516 -0.15249078,-0.0060023186,0.011022569 -0.12526962,0.7306081,-0.091238454 -0.08850032,1.4474258,-0.14059646 -0.10259918,1.5454338,-0.4456743 0.08490385,-1.1248522,0.22962041 0.082896836,-1.2780573,-0.027164843 0.12516764,-1.3248662,0.05572601 0.23088133,-1.2518889,0.25359192 0.029135335,-1.3149196,0.043688186
0,0,0 0.016718991,-0.32729527,0.053069264 0.030801458,-0.58688366,0.10653407 0.07159336,-0.97426045,0.21375464 0.12727778,-0.9054,0.19191684 0.38834557,-0.857874,0.17321074 0.41626957,-0.35157648,0.08762436 0.39468995,0.036380015,-0.10027769 0.44264477,0.15068679,0.029117366 0.38884813,0.29771608,-0.0970568 0.3343364,0.26387703,-0.13865425 0.0029190627,-0.91402376,0.20388696 -0.24036507,-0.93966645,0.21063648 -0.74786067,-0.97001183,0.33740467 -1.1730428,-1.0153538,0.24688539 -1.3096896,-0.9707311,0.1181955 -1.3822355,-0.94758314,0.30058137 -1.4014229,-0.98314196,0.28567195 0.16910648,0.0066563142,-0.01222369 0.15842222,0.74138504,-0.13488837 0.119545504,1.4519494,-0.15684056 0.08462715,1.5688758,-0.48340082 -0.15249076,-0.00600229,0.01102257 -0.12527063,0.73060894,-0.09123286 -0.088501886,1.4474276,-0.14057875 -0.10260131,1.5454665,-0.44564655 0.08490299,-1.1248529,0.22961718 0.08288748,-1.2780534,-0.027170917 0.12515756,-1.3248652,0.055718545 0.23087624,-1.2518951,0.25358447 0.02912546,-1.3149148,0.04368212
0,0,0 0.016832223,-0.32690936,0.054973893 0.03092359,-0.5863723,0.10878738 0.07310871,-0.9742034,0.21350142 0.12851411,-0.9051272,0.19170916 0.39024636,-0.8603148,0.17669128 0.41637072,-0.35448813,0.088396385 0.39650694,0.03462561,-0.09709402 0.43222132,0.13935484,0.043805312 0.3898269,0.29943973,-0.07017418 0.3342519,0.25765792,-0.1367535 0.004274665,-0.91405296,0.20441887 -0.23815794,-0.94486964,0.21640734 -0.7497557,-0.9670888,0.32690564 -1.1760421,-1.0141774,0.24313448 -1.3357038,-0.97845,0.1409489 -1.3761374,-0.9508312,0.33239195 -1.4012535,-0.9878939,0.30055407 0.16907819,0.0066618016,-0.012154059 0.15587404,0.7413579,-0.13388547 0.122054815,1.451519,-0.16889352 0.07849753,1.56457,-0.49570772 -0.15246521,-0.0060072374,0.010959513 -0.12691166,0.73059195,-0.090756945 -0.09116081,1.4474432,-0.13830444 -0.10923371,1.5597835,-0.43812093 0.08679594,-1.1248294,0.22841173 0.07309689,-1.2721714,-0.031362206 0.11388087,-1.3229251,0.04991087 0.22599322,-1.2599661,0.24764094 0.018390462,-1.3075924,0.03947754
0,0,0 0.016831541,-0.3269173,0.054953728 0.030926146,-0.58637416,0.108812585 0.073122025,-0.9741428,0.21377322 0.12852624,-0.90507865,0.19193514 0.3902562,-0.86032987,0.17662746 0.4164147,-0.35468766,0.087255105 0.39627436,0.033852793,-0.099416114 0.43217513,0.13913397,0.04102623 0.3896317,0.29814267,-0.07439956 0.33426136,0.2568666,-0.1398942 0.004285733,-0.91399854,0.20465457 -0.23815432,-0.944768,0.21667995 -0.7497739,-0.9665912,0.3271884 -1.1761183,-1.0136741,0.24367906 -1.3359312,-0.97779304,0.14177902 -1.3758912,-0.94982034,0.3332722 -1.4014134,-0.98638797,0.3010793 0.16908056,0.0066625425,-0.012151659 0.1559473,0.74143213,-0.13350643 0.12190289,1.4516399,-0.16752355 0.07914294,1.5660032,-0.49399123 -0.15246737,-0.0060079005,0.010957633 -0.12687755,0.73060256,-0.09074037 -0.09112029,1.4474577,-0.13836811 -0.108881354,1.559285,-0.43839908 0.086812474,-1.1247611,0.22877923 0.07365118,-1.272569,-0.03076219 0.11446376,-1.3231038,0.050634094 0.22626771,-1.2595841,0.2483635 0.018950824,-1.3079822,0.040087566
0,0,0 0.017787065,-0.32689437,0.05508394 0.032749765,-0.5863214,0.109044805 0.07190659,-0.9730191,0.21923321 0.12780781,-0.90493304,0.19560754 0.39018863,-0.864491,0.17884631 0.4167783,-0.3596831,0.084582075 0.39370453,0.030013356,-0.09946856 0.42841405,0.17805813,-0.004681274 0.43819186,0.30534777,-0.16002136 0.3321908,0.25064585,-0.12702289 0.0036413157,-0.9122016,0.21015155 -0.2380965,-0.94465023,0.23005384 -0.7568468,-0.9552391,0.30292225 -1.1846267,-1.0253506,0.24719861 -1.3681188,-0.9732728,0.21820486 -1.3586408,-0.8951163,0.3994849 -1.3932215,-0.9828688,0.28319585 0.16895865,0.0068407003,-0.013962636 0.15560439,0.74198896,-0.13366243 0.121845275,1.452742,-0.15713459 0.07749933,1.5729316,-0.48134467 -0.15235743,-0.0061685587,0.012590868 -0.1266398,0.73024654,-0.09126688 -0.09058954,1.4468986,-0.14314023 -0.10606629,1.5490186,-0.44678754 0.08406142,-1.1235713,0.236308 0.07440486,-1.2645999,-0.027180597 0.11729764,-1.3159713,0.052626424 0.22800809,-1.2542094,0.25156587 0.021269515,-1.3037347,0.042917665
0,0,0 0.016230743,-0.32637203,0.058177236 0.029762307,-0.58592045,0.11167133 0.06996124,-0.9731378,0.21933612 0.12563273,-0.9048983,0.19568135 0.38817966,-0.86554337,0.179795 0.4174766,-0.3600846,0.09051004 0.39209554,0.02786364,-0.09670204 0.41945037,0.20307833,-0.07129843 0.41307876,0.32078987,-0.23413603 0.32245556,0.24468207,-0.15185598 0.0016086004,-0.9123231,0.21111849 -0.23932214,-0.9445303,0.2390016 -0.75944483,-0.9455448,0.301341 -1.1834964,-1.0085992,0.21681328 -1.3247868,-0.97724736,0.3443332 -1.342579,-0.8858914,0.5186394 -1.3741341,-0.9466567,0.31266817 0.16891132,0.0058007245,-0.014582519 0.15345377,0.7412233,-0.13138667 0.12415345,1.4514428,-0.16865285 0.07485035,1.565382,-0.49432594 -0.15231477,-0.005230771,0.013149617 -0.12655997,0.7311709,-0.08973138 -0.08903179,1.4478256,-0.13843842 -0.10366715,1.5654702,-0.4363889 0.08232712,-1.1237475,0.23545825 0.07173701,-1.269203,-0.025507992 0.11359244,-1.3197443,0.055345915 0.22435477,-1.2560503,0.25359112 0.01780125,-1.3063552,0.04502995
0,0,0 0.016242292,-0.32637256,0.05817513 0.0297835,-0.58591986,0.11167437 0.07001695,-0.9731265,0.21936812 0.12568265,-0.90488285,0.19570997 0.38822523,-0.8655082,0.17979358 0.4174281,-0.36006463,0.09038679 0.39193615,0.027796214,-0.09699335 0.4187334,0.20311241,-0.07169347 0.41216502,0.31891754,-0.2358852 0.32186413,0.24434017,-0.15287946 0.0016584025,-0.9123191,0.2111436 -0.23927183,-0.9445366,0.23902328 -0.7593964,-0.94554645,0.30135423 -1.1834437,-1.0086248,0.2168186 -1.3246666,-0.9763744,0.34418988 -1.341857,-0.88449633,0.51828235 -1.3740638,-0.94525975,0.31199452 0.1689117,0.0058073653,-0.014578966 0.15357134,0.7412408,-0.13134025 0.124236114,1.4514496,-0.16880868 0.07652903,1.5641327,-0.49515665 -0.1523151,-0.005236753,0.013146467 -0.12668258,0.73117584,-0.08969757 -0.089241035,1.4478432,-0.13830516 -0.10447559,1.5656896,-0.4361464 0.082397275,-1.1237341,0.23550075 0.0724233,-1.2691677,-0.025502589 0.11423201,-1.3196577,0.055407993 0.22459684,-1.2558255,0.25383058 0.01843636,-1.3064116,0.04494851
0,0,0 0.017218234,-0.3267087,0.056017607 0.03168782,-0.58598524,0.11061039 0.06720772,-0.97315365,0.22012497 0.123695605,-0.9057229,0.19607812 0.38663584,-0.8683512,0.18187028 0.42532423,-0.36633983,0.0778431 0.38868254,0.025619617,-0.09888369 0.419109,0.20057307,-0.07519421 0.4102415,0.30649868,-0.24582876 0.32390678,0.24419482,-0.15792195 -0.00039747937,-0.91153574,0.2116815 -0.24295601,-0.933484,0.23512097 -0.7628493,-0.9431102,0.29874927 -1.1886907,-0.99672323,0.21667583 -1.324064,-0.9680966,0.3510784 -1.4876547,-0.9811024,0.46115205 -1.3770125,-0.94238293,0.32134387 0.16898282,0.0066044456,-0.013421994 0.15094227,0.74145526,-0.1335433 0.11625151,1.4518878,-0.16129257 0.07929285,1.5631801,-0.48951682 -0.15237924,-0.0059555173,0.012103123 -0.12654455,0.72986716,-0.09496797 -0.09058444,1.4462463,-0.14892735 -0.11205961,1.5453327,-0.45315656 0.07772558,-1.123829,0.23696914 0.07127226,-1.2552223,-0.031493492 0.11498755,-1.3086512,0.046472292 0.22410144,-1.2521403,0.24779336 0.018776782,-1.297907,0.03697345
0,0,0 0.016601423,-0.32667604,0.05646557 0.030625895,-0.58594435,0.11126068 0.0655974,-0.9728693,0.22186099 0.122178145,-0.90560174,0.1975644 0.38534346,-0.8697235,0.18349102 0.42636755,-0.367812,0.079784624 0.38940302,0.024379358,-0.096397646 0.41025475,0.20149523,-0.07927493 0.4037827,0.3048737,-0.25158006 0.32366025,0.2440129,-0.15680592 -0.0019139686,-0.911159,0.21330498 -0.24447857,-0.9334017,0.23649707 -0.7639406,-0.94051164,0.3040197 -1.1862906,-0.99532485,0.20613529 -1.3193227,-0.9625405,0.34192833 -1.4744319,-0.97896147,0.4632611 -1.3771472,-0.9413128,0.31503814 0.16893052,0.0061021713,-0.014364032 0.15415898,0.741343,-0.13270046 0.12835206,1.4515995,-0.17263672 0.085345216,1.5552385,-0.50263834 -0.15233208,-0.0055026007,0.012952138 -0.12577757,0.7303813,-0.09371151 -0.088942625,1.4467906,-0.14703473 -0.10227839,1.5427985,-0.4527256 0.07587663,-1.1235185,0.2391302 0.07292088,-1.2575754,-0.028086295 0.1154424,-1.3103037,0.051013313 0.22184649,-1.2519801,0.2532752 0.01939085,-1.2994837,0.040063687
0,0,0 0.013568902,-0.3265971,0.057654105 0.024794286,-0.58670443,0.108964115 0.061630346,-0.974457,0.21595162 0.11786872,-0.90675014,0.19209664 0.38109857,-0.87148905,0.17783955 0.42332795,-0.36894712,0.07782053 0.3804815,0.022279853,-0.099136956 0.41500473,0.19750276,-0.08496048 0.39973447,0.30830494,-0.25200832 0.32056925,0.24323373,-0.15953931 -0.006148051,-0.91294354,0.20815653 -0.248791,-0.9366804,0.22882432 -0.76627076,-0.9443787,0.30998862 -1.1861383,-1.0000933,0.20247176 -1.3130021,-0.96955335,0.344537 -1.4561535,-0.99193275,0.47890356 -1.3813347,-0.94669217,0.31531036 0.16906968,0.0047059525,-0.01313271 0.15331396,0.7381571,-0.14183784 0.11876646,1.4487523,-0.1653387 0.07569673,1.5678763,-0.49005127 -0.15245754,-0.0042435606,0.011841991 -0.12915166,0.7316389,-0.09541717 -0.09467768,1.4483485,-0.14588192 -0.10357123,1.5759246,-0.4399579 0.072557636,-1.1252091,0.23182605 0.075375095,-1.2635157,-0.03320594 0.11591223,-1.3150738,0.047682025 0.21779217,-1.2537842,0.25138208 0.020172672,-1.3041931,0.03434895
0,0,0 0.013562343,-0.32659715,0.05765019 0.024781471,-0.58670753,0.10894176 0.061594773,-0.97447664,0.21587333 0.11783686,-0.9067698,0.19202782 0.38106844,-0.8715253,0.17777614 0.42333665,-0.36896995,0.0778481 0.38053197,0.022297218,-0.099026866 0.41514096,0.19749986,-0.0848162 0.39974773,0.3081454,-0.25195614 0.3206735,0.24330798,-0.15922545 -0.006179736,-0.9129581,0.20808746 -0.24882354,-0.9366826,0.22875087 -0.7663082,-0.94433993,0.3098775 -1.186157,-1.0000995,0.2023169 -1.3130796,-0.96942705,0.34430006 -1.4563099,-0.9916701,0.47860408 -1.381431,-0.9465701,0.31495517 0.16906922,0.004702679,-0.0131328795 0.1533634,0.7381521,-0.141842 0.11880199,1.4487412,-0.16544613 0.07615115,1.5677652,-0.49024957 -0.15245715,-0.0042406158,0.011842145 -0.12915243,0.7316428,-0.0953951 -0.09467534,1.4483527,-0.1458237 -0.103648946,1.5759404,-0.43989134 0.07251298,-1.125231,0.23172654 0.07508839,-1.2634453,-0.033355016 0.11559985,-1.3150752,0.04749998 0.21761769,-1.2539665,0.2511845 0.019867374,-1.3040882,0.03420448
