0,0,0 -0.00023620077,-0.33365595,0.022448763 0.0006493026,-0.59704256,0.06827366 -0.003854235,-0.97662234,0.21492788 0.060044747,-0.91587013,0.1890978 0.3009542,-1.027867,0.22401786 0.47426757,-1.3479985,-0.14447644 0.17240067,-1.5206506,-0.4053891 0.097943775,-1.4907988,-0.5670787 0.034340046,-1.5463945,-0.38299543 0.018522142,-1.4018865,-0.52854526 -0.06579934,-0.91053176,0.19594577 -0.2988954,-0.95211184,0.26452887 -0.6032597,-1.3778126,0.19597624 -0.3018309,-1.6249633,-0.0086712865 -0.22311632,-1.7177147,0.142888 -0.07639299,-1.8430445,0.19187103 -0.10956493,-1.6881816,0.15200797 0.17078963,-0.00055920746,-0.0065146 0.18834475,0.7201399,-0.2148163 0.14230368,1.4309865,-0.13182935 0.11240174,1.6158888,-0.4288602 -0.15400854,0.00050426467,0.005874158 -0.19315077,0.7258497,-0.17915408 -0.12297645,1.4466118,-0.15149973 -0.09715914,1.5944469,-0.4376114 -0.0071812635,-1.1265252,0.24595839 -0.020805554,-1.2362288,-0.034223333 0.027971765,-1.294896,0.03779312 0.14435907,-1.2513549,0.24033788 -0.069546446,-1.2864991,0.032874
0,0,0 0.0024449355,-0.3343382,0.022320256 0.0051472182,-0.5990378,0.063446924 -0.004800213,-0.97554916,0.21972872 0.05990158,-0.913159,0.19981223 0.29875997,-1.0109375,0.27383128 0.5030935,-1.48164,0.1957876 0.1940297,-1.6622243,-0.052501466 0.09312163,-1.635311,-0.20016484 0.043086477,-1.6892792,-0.011024545 0.047748946,-1.5492172,-0.18927282 -0.06622928,-0.91200185,0.19164668 -0.3058878,-0.96589655,0.21759284 -0.62931037,-1.3824905,0.2568496 -0.34284598,-1.7134476,0.20190246 -0.21944405,-1.7986975,0.32611006 -0.06435187,-1.8065099,0.20088372 -0.09306572,-1.6986209,0.12246858 0.17116912,0.00087826245,-0.005593716 0.18167853,0.7323537,-0.17947252 0.13075598,1.4479523,-0.13785908 0.10292282,1.6656594,-0.41288942 -0.15435071,-0.000791964,0.0050447956 -0.17499092,0.73406523,-0.1490418 -0.11037312,1.4573234,-0.1561274 -0.10080937,1.6256081,-0.43252602 -0.0070777754,-1.1249634,0.2545221 -0.014021638,-1.239069,-0.024805462 0.031111965,-1.2977585,0.049832188 0.14198557,-1.2534709,0.25584638 -0.06617379,-1.2872522,0.041540474
0,0,0 0.003163453,-0.33251184,0.035071556 0.0057601472,-0.5981406,0.06492381 0.0028960744,-0.9769411,0.21348943 0.06652424,-0.9145139,0.19127685 0.31305748,-1.0065024,0.24170244 0.53249854,-1.4745729,0.21003433 0.21085033,-1.7667471,0.22188672 0.0901803,-1.798188,0.09142193 0.03913,-1.8210675,0.2860595 0.032503165,-1.7098922,0.09827626 -0.059588023,-0.9127533,0.19027029 -0.29580036,-0.97213674,0.22807784 -0.6339444,-1.3770425,0.24232337 -0.35091618,-1.713403,0.21919487 -0.221988,-1.8173186,0.32087693 -0.060017526,-1.8112308,0.20531806 -0.10800998,-1.6976901,0.13270949 0.17076963,0.0009421667,-0.0064710565 0.17968562,0.73453224,-0.16375855 0.13165036,1.4494576,-0.13612609 0.09791805,1.6530516,-0.42019123 -0.15399046,-0.0008495918,0.0058350824 -0.15864858,0.7355481,-0.13366064 -0.11197281,1.4582559,-0.15772712 -0.11274277,1.593562,-0.4510679 0.001892234,-1.1267096,0.2452341 -0.012794383,-1.2366226,-0.034774236 0.03595611,-1.2953786,0.037170175 0.15297686,-1.2520429,0.23936003 -0.06153357,-1.2866572,0.03248398
0,0,0 0.003160751,-0.33251318,0.035062067 0.0057553337,-0.5981428,0.06490867 0.002879807,-0.9769455,0.21346955 0.06650966,-0.9145167,0.19126531 0.3130383,-1.0064932,0.24173659 0.5325086,-1.4745606,0.21021928 0.21088561,-1.7667645,0.22204003 0.09012961,-1.7982924,0.091675974 0.039273705,-1.8210976,0.28637287 0.03216947,-1.709987,0.09886696 -0.05960265,-0.9127584,0.19024421 -0.29582104,-0.9721478,0.22800654 -0.6339711,-1.3770558,0.242071 -0.35093796,-1.713418,0.21902274 -0.22207913,-1.81736,0.3207661 -0.06001317,-1.8112768,0.2053406 -0.1076855,-1.6973052,0.13307607 0.17076987,0.00094119017,-0.006468604 0.17967483,0.7345389,-0.16372444 0.13163579,1.4494618,-0.13601728 0.097890906,1.653194,-0.41998202 -0.1539907,-0.00084871217,0.00583311 -0.15857534,0.7355681,-0.13356642 -0.11178368,1.4582791,-0.15732957 -0.1123691,1.594048,-0.4504571 0.0018746818,-1.1267146,0.24521278 -0.0127354795,-1.2366403,-0.03479434 0.036006626,-1.2953874,0.037163 0.15297693,-1.2520287,0.23937826 -0.061483227,-1.2866787,0.032455746
0,0,0 0.003186421,-0.3310851,0.045631614 0.0052561294,-0.59720314,0.069571115 0.0073372847,-0.97597873,0.2177424 0.07012431,-0.9127912,0.19544634 0.3154309,-1.0072633,0.24665597 0.53431606,-1.47524,0.21337134 0.2232368,-1.7773684,0.24080186 0.08607774,-1.8255789,0.13400072 0.019392872,-1.829495,0.32509387 0.031788047,-1.7210617,0.14922348 -0.055948816,-0.91256076,0.19473657 -0.29006535,-0.9785966,0.23384568 -0.63590336,-1.3768815,0.23866735 -0.3564585,-1.7162457,0.2197706 -0.22011645,-1.8218206,0.30917543 -0.049040917,-1.814188,0.20784976 -0.10212438,-1.7194251,0.16507371 0.17069402,0.0007351083,-0.0065855263 0.17700654,0.73554647,-0.15661944 0.13626227,1.4505002,-0.12602198 0.09524942,1.6570821,-0.40676996 -0.15392233,-0.00066287845,0.0059387796 -0.14977998,0.7368548,-0.12573646 -0.101844005,1.4592501,-0.14737402 -0.09249914,1.6063198,-0.4346932 0.008225244,-1.1257124,0.24934267 -0.013930727,-1.2436098,-0.026762137 0.0362434,-1.3005103,0.045628794 0.15838753,-1.2520199,0.24345374 -0.06124324,-1.2913451,0.043077555
0,0,0 0.0039577708,-0.33131042,0.045732014 0.0067394827,-0.5978046,0.06750612 0.004178695,-0.9758863,0.21823947 0.06777284,-0.9134747,0.19576827 0.31558236,-1.0023708,0.2459266 0.55364937,-1.4619789,0.22359492 0.239457,-1.7620488,0.2056346 0.08473038,-1.8546073,0.21478362 0.02823026,-1.8564287,0.40931743 0.021690844,-1.7560942,0.23516545 -0.058379315,-0.91189903,0.19455542 -0.293575,-0.97517604,0.23288159 -0.6354029,-1.3773637,0.24094506 -0.35569495,-1.7171823,0.2273232 -0.21860972,-1.8225515,0.31614217 -0.047928642,-1.8151004,0.2138559 -0.100158565,-1.7174225,0.17276487 0.17088096,0.0014099837,-0.0045733424 0.17821726,0.73653716,-0.15576115 0.1242353,1.4512038,-0.12666176 0.109809704,1.6651813,-0.4048054 -0.15409084,-0.0012714486,0.0041242754 -0.14390749,0.73741996,-0.12371559 -0.09404381,1.4602951,-0.14258438 -0.08601623,1.6089382,-0.42939955 0.0033370012,-1.125522,0.25083345 -0.0073902127,-1.2424053,-0.026620837 0.04137865,-1.2988243,0.047204636 0.15598653,-1.249173,0.24941204 -0.05618851,-1.2913902,0.04140622
0,0,0 0.0039265235,-0.33161047,0.044869687 0.0067118257,-0.59842646,0.06435091 0.0061640814,-0.9763589,0.2160675 0.069458656,-0.91362566,0.19344467 0.31711128,-1.0027901,0.24466194 0.5526279,-1.4642098,0.22657788 0.23784907,-1.7639326,0.207451 0.08261222,-1.8560282,0.21424222 0.018417826,-1.8524084,0.40646362 0.019091982,-1.7568462,0.22941402 -0.056767903,-0.91273206,0.19221011 -0.29138845,-0.9781917,0.23124304 -0.63573885,-1.3784701,0.24415205 -0.35488433,-1.7175008,0.22722359 -0.22073452,-1.8254963,0.31758517 -0.04781475,-1.8179964,0.21891773 -0.10294061,-1.7099584,0.16348454 0.17099012,0.0015040537,-0.0038474638 0.1790831,0.7360235,-0.15987958 0.12498231,1.4508728,-0.12630415 0.10932595,1.6629624,-0.40606108 -0.15418932,-0.0013562697,0.0034696255 -0.14323412,0.7374289,-0.1261218 -0.093255825,1.4606187,-0.14747906 -0.08356704,1.5953245,-0.44123974 0.006123368,-1.1259992,0.24903716 -0.011399801,-1.241469,-0.028838824 0.037997216,-1.2989241,0.043841444 0.15710264,-1.2517643,0.24418777 -0.059603687,-1.290138,0.03990986
0,0,0 0.00380048,-0.33144787,0.04267642 0.0066866595,-0.5973785,0.0683353 0.007398348,-0.97641826,0.21576063 0.07036665,-0.9130586,0.19451682 0.31855917,-0.9987299,0.2471773 0.55528194,-1.4583403,0.22067513 0.23863892,-1.7554405,0.20500873 0.08373129,-1.8473878,0.21438561 0.036533426,-1.8679482,0.41014674 0.02313345,-1.7509248,0.24735533 -0.055673428,-0.9130925,0.1919537 -0.29137605,-0.97570497,0.22682317 -0.6388323,-1.3712065,0.25953427 -0.35306117,-1.7040136,0.22546406 -0.22153127,-1.8168337,0.31318137 -0.04801141,-1.8104315,0.2160422 -0.09946398,-1.7126704,0.17219548 0.1707724,0.0015403386,-0.0032447816 0.17460217,0.73616165,-0.15401937 0.12652811,1.4508535,-0.12984279 0.10434197,1.6598717,-0.41087362 -0.15399298,-0.0013889861,0.002925738 -0.14162914,0.7369665,-0.12310774 -0.09220593,1.4591261,-0.14733492 -0.1009037,1.6343292,-0.4184105 0.00814152,-1.1262022,0.24707189 -0.013877886,-1.2442327,-0.028963635 0.03771607,-1.3003387,0.043037627 0.16033813,-1.2499704,0.24007541 -0.059917703,-1.2928016,0.041141637
0,0,0 0.0038481418,-0.33147433,0.04391523 0.0067286533,-0.59781915,0.06667339 0.007589638,-0.9763705,0.21596973 0.07054127,-0.9128689,0.19487767 0.3155463,-1.0058085,0.25080055 0.5526375,-1.4654087,0.22186376 0.24355233,-1.7710998,0.21912147 0.08780335,-1.8620279,0.22615246 0.060631104,-1.8686875,0.42674136 0.027240874,-1.764938,0.25759217 -0.055546347,-0.91332936,0.19138856 -0.28810418,-0.98698604,0.226765 -0.6383674,-1.3797578,0.26645136 -0.3529844,-1.7121423,0.22308977 -0.21229416,-1.8208187,0.3015809 -0.029105656,-1.8227882,0.22367969 -0.09099221,-1.7146041,0.19705643 0.17087397,0.001601486,-0.0028850557 0.17676392,0.73676234,-0.15305072 0.12625131,1.4516509,-0.12777834 0.10829913,1.6735361,-0.39933357 -0.15408458,-0.0014441402,0.0026018745 -0.13982558,0.73821205,-0.11798102 -0.08204694,1.4605026,-0.12748478 -0.055137426,1.6441272,-0.39192492 0.008590251,-1.1260865,0.24800925 -0.012545762,-1.2462201,-0.027371041 0.03992125,-1.3012476,0.044916496 0.16238582,-1.2480646,0.24147253 -0.057857193,-1.294933,0.043183014
0,0,0 0.003850477,-0.33146197,0.044029076 0.006733891,-0.5977969,0.06692623 0.007499844,-0.97626823,0.216435 0.07046368,-0.9127672,0.19537467 0.3154263,-1.0055188,0.25180325 0.55357504,-1.464654,0.22411951 0.2447733,-1.7706071,0.21906449 0.08882409,-1.8613138,0.22433145 0.05674127,-1.8703485,0.42410225 0.028131904,-1.7642483,0.25560594 -0.055621102,-0.91325086,0.19175096 -0.28817382,-0.9868973,0.22719595 -0.6382741,-1.3795712,0.26927516 -0.3533959,-1.7125069,0.22679421 -0.21266316,-1.8212113,0.30517372 -0.029752836,-1.824287,0.2266529 -0.093199894,-1.7301695,0.20855881 0.17087542,0.0016021703,-0.0028819256 0.17702115,0.7367806,-0.15298273 0.12631148,1.451666,-0.12784842 0.10843958,1.6707008,-0.4017166 -0.15408587,-0.0014447453,0.0025983956 -0.14038372,0.7379445,-0.119711295 -0.08305565,1.4601976,-0.13401684 -0.059801724,1.6343124,-0.40515497 0.008491669,-1.1259671,0.24855913 -0.012963305,-1.2451602,-0.027207563 0.03881435,-1.3008503,0.045070883 0.1612126,-1.2492951,0.2421034 -0.058899634,-1.2936591,0.043090414
