0,0,0 -0.0010737574,-0.34151956,-0.0043858504 -0.0030341747,-0.6136101,0.018425861 0.012451385,-0.974504,0.22402424 0.07422655,-0.9108025,0.1935074 0.33657506,-0.9638676,0.25056618 0.5305443,-1.1402073,-0.20896393 0.23636395,-1.3275934,-0.48375198 0.0851845,-1.4127207,-0.4214427 -0.019529136,-1.509691,-0.27169308 0.17970882,-1.3165648,-0.26573688 -0.054417662,-0.91695046,0.19009507 -0.28643063,-1.0004469,0.24095577 -0.2817887,-1.265258,-0.22854614 -0.0076705874,-1.4911271,-0.5042813 -0.029023418,-1.615348,-0.6576177 -0.023782581,-1.6891756,-0.8470032 -0.009746457,-1.622845,-0.6706048 0.17440848,-0.0006424536,0.007325688 0.21855563,0.76348805,-0.032165784 0.25039327,1.495126,-0.04614171 0.2932241,1.7526573,-0.29205757 -0.15727179,0.0005793209,-0.0066064955 -0.20314774,0.76394,-0.042887036 -0.24077398,1.503133,-0.03761466 -0.28096393,1.6997333,-0.29956686 0.019395785,-1.1211045,0.27802977 -0.0024867659,-1.2707299,0.010129214 0.04828414,-1.3208615,0.090076 0.17243408,-1.2505357,0.2864017 -0.051293604,-1.311534,0.08604771
0,0,0 0.0011447761,-0.3379537,0.019266417 0.0018754137,-0.60684264,0.049797215 0.008893302,-0.9694489,0.24513192 0.07165785,-0.90783733,0.21490541 0.29359302,-1.041074,0.29590955 0.32096016,-1.1755823,-0.21013218 0.1848164,-1.2617722,-0.61964464 0.012100174,-1.2154328,-0.6570986 -0.007510307,-1.3228986,-0.483605 0.03562481,-1.2801611,-0.4380558 -0.05601957,-0.90933996,0.21431504 -0.26298025,-1.0296533,0.28470844 -0.25173885,-1.3415481,-0.14889903 -0.014215407,-1.5427988,-0.46777055 -0.050765596,-1.4758432,-0.64910036 -0.07279244,-1.5681477,-0.8268806 -0.015500001,-1.5361382,-0.6918477 0.17299362,0.00070290064,0.002050465 0.2277289,0.7491682,-0.11534117 0.2383765,1.4743063,-0.08308289 0.28151137,1.6534783,-0.3870316 -0.15599595,-0.000633837,-0.0018492042 -0.22066276,0.7457872,-0.12188886 -0.24040379,1.4771684,-0.068816364 -0.2622263,1.6448586,-0.34873912 0.01174413,-1.1160924,0.29523152 -0.029703103,-1.1937643,0.0033299092 0.034175605,-1.2557032,0.061309814 0.17385337,-1.2237554,0.25451115 -0.06467549,-1.257287,0.06949922
0,0,0 -0.0016256646,-0.3376147,0.020270668 -0.002888639,-0.60615945,0.051830094 0.008563618,-0.96953696,0.24479534 0.070421696,-0.91058195,0.20828862 0.28191808,-1.0673312,0.2726867 0.2645887,-1.171305,-0.24049732 0.16983232,-1.2502189,-0.66256416 0.17086615,-1.1129829,-0.78294474 0.10722039,-1.1935664,-0.60568786 -0.060596004,-1.1622857,-0.6140261 -0.05646185,-0.90654707,0.2210036 -0.2439685,-1.0375829,0.32016036 -0.24865238,-1.3678207,-0.09921234 -0.017169686,-1.5602484,-0.42732793 -0.046561625,-1.483731,-0.6059821 -0.027469806,-1.5333557,-0.80019146 -0.0066978666,-1.5364785,-0.6581184 0.1728628,-0.0008525965,-0.00033735757 0.22341199,0.74762225,-0.11549314 0.2355205,1.4724792,-0.09201805 0.27209044,1.6083512,-0.41811964 -0.15587798,0.00076883135,0.00030390453 -0.22264558,0.74581563,-0.12314023 -0.23885912,1.4771243,-0.07658959 -0.25878084,1.6198545,-0.36986217 0.010201073,-1.1163284,0.2941169 -0.017259914,-1.1785672,-0.0028289035 0.04280278,-1.2442038,0.055002008 0.17274815,-1.2240448,0.2561736 -0.05626715,-1.2447716,0.05813152
0,0,0 -0.0018313633,-0.33768448,0.020660339 -0.0032427043,-0.6061733,0.05331681 0.008873205,-0.9686987,0.24808106 0.070577316,-0.9101826,0.21055527 0.28152713,-1.0686016,0.2729466 0.26604122,-1.1450659,-0.24525747 0.16294603,-1.1900932,-0.6704611 0.19076975,-1.0717914,-0.8067525 0.13232385,-1.1569095,-0.6297585 -0.06484302,-1.0945182,-0.65526533 -0.056169983,-0.9055357,0.224697 -0.24227303,-1.0351027,0.32849362 -0.25883523,-1.3711839,-0.08609783 -0.034149088,-1.562187,-0.4198899 -0.057878125,-1.4923174,-0.602134 -0.022726068,-1.5505015,-0.7917281 -0.009682713,-1.5408111,-0.648218 0.17291005,-0.00096691854,-0.0004765927 0.22360156,0.74763155,-0.116159365 0.23551996,1.4726943,-0.092693515 0.2745367,1.6114459,-0.4174038 -0.15592061,0.0008719173,0.00043006145 -0.22262193,0.74593264,-0.124259084 -0.23916179,1.4775952,-0.080232546 -0.2594346,1.6215717,-0.3729728 0.0104513895,-1.1152805,0.29815713 -0.018323828,-1.1850386,0.0029239478 0.044037063,-1.2477566,0.06160877 0.17543946,-1.2195888,0.2609439 -0.05497507,-1.2508394,0.06579705
0,0,0 -0.0035923922,-0.33734328,0.021954397 -0.006263775,-0.604959,0.059682637 0.013023126,-0.9671568,0.2538464 0.07308596,-0.9093318,0.21290888 0.28530833,-1.0694008,0.26508468 0.25128874,-1.1403371,-0.2526361 0.15135626,-1.187843,-0.6779958 0.17347327,-1.1066539,-0.8399086 0.13785812,-1.1455802,-0.6420615 -0.06434522,-1.0790701,-0.6613533 -0.052540384,-0.9034164,0.23402561 -0.23130202,-1.0342884,0.3481418 -0.27315676,-1.3713632,-0.06335158 -0.054287534,-1.5168763,-0.4225427 -0.06511213,-1.4799631,-0.61521286 -0.008988244,-1.5234052,-0.80355096 0.0014496094,-1.5276822,-0.6478029 0.1727707,-0.001938641,-0.001518071 0.22198243,0.74680966,-0.11319546 0.23486345,1.471224,-0.086648114 0.27021375,1.6009874,-0.41519058 -0.15579493,0.0017481676,0.0013687373 -0.22209693,0.7471167,-0.11825228 -0.23784272,1.4784523,-0.077457555 -0.25710285,1.6163878,-0.3728983 0.015921477,-1.113598,0.3039283 -0.017406365,-1.175027,0.0075534885 0.04425357,-1.2404344,0.06385698 0.17823613,-1.2201008,0.2622156 -0.05467831,-1.2416462,0.0690748
0,0,0 -0.0031166067,-0.3359984,0.02659737 -0.005339747,-0.6019423,0.06996733 0.013979116,-0.96612066,0.25771204 0.073799744,-0.90796256,0.2175288 0.2850983,-1.0689219,0.2664067 0.2581282,-1.1309955,-0.25128442 0.16559663,-1.169728,-0.6778485 0.19131471,-1.0910169,-0.8398384 0.14699103,-1.127909,-0.6440043 -0.05691224,-1.0754777,-0.6760508 -0.051334903,-0.9021203,0.23927355 -0.2321135,-1.0306561,0.3512207 -0.27838472,-1.3825377,-0.0450554 -0.04375714,-1.5004508,-0.4027677 -0.043912884,-1.4961696,-0.5986057 -0.012281713,-1.5158099,-0.7957852 0.0070912396,-1.5121746,-0.61752856 0.17225185,-0.0017466455,-0.0018807771 0.22018935,0.74473166,-0.11390282 0.23398508,1.467103,-0.09168649 0.27062386,1.5931929,-0.42037112 -0.15532707,0.0015750171,0.001696141 -0.2231747,0.7437728,-0.1223412 -0.24179725,1.4725806,-0.07709233 -0.24365906,1.6080053,-0.3732366 0.016770167,-1.1129025,0.3053114 -0.016937992,-1.1734489,0.009734556 0.044211846,-1.2390906,0.065722555 0.17800087,-1.2198875,0.2634539 -0.05442634,-1.2397741,0.070973754
0,0,0 -0.0027380916,-0.3361059,0.026151882 -0.0045506232,-0.602157,0.06922451 0.012946436,-0.96613175,0.25772431 0.07310035,-0.908244,0.21760443 0.28421646,-1.0694813,0.26665935 0.25866503,-1.1086031,-0.25344932 0.18331341,-1.133706,-0.6844828 0.20308176,-1.0621822,-0.8506292 0.15847526,-1.092737,-0.6537277 -0.04960337,-1.0697647,-0.69310987 -0.052102454,-0.90192497,0.23897289 -0.23737527,-1.0250857,0.349721 -0.26622963,-1.399878,-0.026855847 -0.037541334,-1.5794965,-0.3621633 -0.06334991,-1.5179987,-0.54638743 -0.006863105,-1.5426698,-0.737393 -0.004632282,-1.5416888,-0.58414304 0.17227693,-0.001616073,-0.0027325156 0.21974017,0.7458714,-0.10913115 0.23535782,1.468299,-0.08520802 0.2656876,1.595044,-0.4143616 -0.1553497,0.0014572795,0.002464339 -0.22562632,0.7439234,-0.11953929 -0.24147503,1.4725927,-0.06891396 -0.254852,1.6080409,-0.36482435 0.015085226,-1.1128653,0.30560735 -0.01784361,-1.1785153,0.010969637 0.046035238,-1.2410854,0.06746645 0.18004774,-1.214273,0.26421735 -0.052499052,-1.2454089,0.07328254
0,0,0 -0.0028746598,-0.33652678,0.023913957 -0.004828725,-0.60326374,0.06390344 0.014112141,-0.9675227,0.25238982 0.073985755,-0.9096494,0.21167198 0.28469312,-1.0719193,0.26020166 0.24923213,-1.1867856,-0.24838178 0.124985516,-1.2637422,-0.6619382 0.14417963,-1.1750683,-0.8198293 0.13356978,-1.0825975,-0.6379142 -0.08001624,-1.1403607,-0.6264704 -0.05109904,-0.9032068,0.23423414 -0.24083656,-1.0192373,0.34554303 -0.28482127,-1.423841,0.0021752678 -0.03202227,-1.5502161,-0.34047908 -0.062337276,-1.5226991,-0.53222996 -0.011052078,-1.5629508,-0.7222118 -0.006601256,-1.5641629,-0.57467425 0.1724079,-0.0016617309,-0.0026592824 0.2158147,0.74659497,-0.10944884 0.23303804,1.4696624,-0.08982947 0.2616992,1.5959224,-0.4196066 -0.1554678,0.0014984547,0.002398157 -0.22767712,0.744598,-0.118151315 -0.25012368,1.4745877,-0.083635196 -0.24268009,1.6248206,-0.3728122 0.016564952,-1.1143674,0.30029374 -0.018532699,-1.1745952,0.0045142053 0.04450876,-1.2392235,0.05977067 0.17974529,-1.2179527,0.2565818 -0.054138828,-1.2419629,0.065888934
0,0,0 0.0075819497,-0.3384123,0.014973663 0.013479216,-0.60831577,0.0371447 0.015560634,-0.9733183,0.22893094 0.079014435,-0.910635,0.20228432 0.29365548,-1.0529557,0.28821307 0.24306244,-1.1879472,-0.21642914 0.03505961,-1.251167,-0.5995389 0.11381389,-1.2344217,-0.76374084 0.11497041,-1.0768666,-0.6322532 -0.11119269,-1.0667175,-0.6595157 -0.048594654,-0.91352445,0.19573309 -0.28236508,-0.99213564,0.23515557 -0.3105445,-1.5182205,0.32684788 -0.0050619408,-1.7474849,0.0964202 -0.059145402,-1.7606254,-0.09246058 0.0021194615,-1.7400901,-0.28354624 -0.0026121545,-1.7806839,-0.14857927 0.17310819,0.0039905664,0.0025343467 0.21527416,0.7556452,-0.10385709 0.23946041,1.481753,-0.09077591 0.26554736,1.6131055,-0.42040572 -0.15609926,-0.0035984726,-0.0022858349 -0.23203598,0.74299496,-0.11920376 -0.25142035,1.4756904,-0.075190194 -0.2479116,1.6330773,-0.36220047 0.017757116,-1.1206096,0.27760136 -0.020715384,-1.2164524,-0.00957362 0.041554723,-1.2754005,0.05325773 0.17908289,-1.2328373,0.24624014 -0.057508007,-1.2751915,0.060075946
0,0,0 0.007375436,-0.3381178,0.01705291 0.013172495,-0.6079223,0.03848457 0.009981072,-0.9734316,0.2287606 0.07428429,-0.91154075,0.20249331 0.2874327,-1.0525619,0.29361558 0.2610218,-1.1963146,-0.21012868 0.14078845,-1.2997128,-0.6208089 0.17231701,-1.1960007,-0.76796573 0.1365621,-1.0675964,-0.61208737 0.020362534,-1.2038025,-0.8329489 -0.0532633,-0.91269267,0.19568728 -0.28440934,-0.9966054,0.23856904 -0.3101843,-1.5168066,0.35838068 -0.056754615,-1.874102,0.44118533 -0.031758983,-1.9444488,0.25910205 -0.017576026,-1.9981166,0.06530004 -0.0023462863,-2.0048327,0.24389137 0.173016,0.0038724586,0.0019514714 0.2177685,0.75519747,-0.10248063 0.23684151,1.4810641,-0.09160849 0.27003404,1.6149229,-0.41935873 -0.15601611,-0.003491962,-0.0017594459 -0.23348539,0.7425151,-0.11849774 -0.2508518,1.4748241,-0.074452944 -0.25680777,1.6314459,-0.361621 0.010105962,-1.1208363,0.27684125 -0.01862616,-1.2020528,-0.015739473 0.04198803,-1.2637752,0.045929108 0.17299274,-1.2304319,0.24499054 -0.05718099,-1.2644174,0.049588468
